,CONST,IF,VAR,THEN,PROCEDURE,WHILE,CALL,DO,ODD,CLASS,=,",",;,+,-,*,/,(,),<,>,{,},==,>=,<=,!=,/*,*/,<var>,<int>,<any>,EOF
0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1,,,2,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,10,8,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,10,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
5,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,
7,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,
9,,,,,,,,,,,,8,3,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,12
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
